740.634706, 407.793223
744.929646, 416.818821
749.228425, 425.852487
753.521983, 434.875182
750.721536, 443.981898
746.688521, 453.133442
742.767367, 462.324722
738.993880, 471.582849
735.470223, 480.946092
728.340863, 486.601433
718.959924, 490.066954
709.576697, 493.533319
700.202201, 496.996460
690.829890, 500.458793
681.447660, 503.924790
672.060986, 507.392429
662.678942, 510.858358
653.297230, 514.324164
643.911590, 517.791421
634.532385, 521.256301
625.149959, 524.722371
615.771852, 528.186845
613.300000, 536.453631
613.300000, 546.464140
613.300000, 556.450050
613.300000, 566.463383
613.300000, 576.459835
613.300000, 586.464210
613.300000, 596.460645
613.300000, 606.468117
613.300000, 616.452074
613.300000, 626.449153
613.300000, 636.453602
613.300000, 646.449951
613.300000, 656.463788
622.681428, 659.833896
632.106647, 663.183354
641.535490, 666.534100
650.952910, 669.880786
660.374069, 673.228802
669.792417, 676.575818
679.221688, 679.926716
688.641312, 683.274185
698.057495, 686.620432
707.483720, 689.970248
716.915369, 693.321990
726.337470, 696.670340
734.790309, 700.969572
738.103419, 710.403338
741.676667, 719.740937
745.512125, 728.969225
749.616011, 738.087187
753.994614, 747.093806
750.207321, 756.165591
746.027894, 765.236496
741.836705, 774.332928
737.658835, 783.400455
733.466980, 792.498332
729.284458, 801.575954
725.100750, 810.656150
720.913727, 819.743540
716.731970, 828.819503
712.546373, 837.903798
708.364779, 846.979406
704.176227, 856.070116
700.544398, 865.044398
707.621131, 872.121131
714.688627, 879.188627
721.766876, 886.266876
728.832001, 893.332001
735.906955, 900.406955
742.974165, 907.474165
750.042783, 914.542783
757.117955, 921.617955
764.193979, 928.693979
771.260942, 935.760942
778.335416, 942.835416
785.407878, 949.907878
793.081419, 953.476428
802.114931, 949.177722
811.138926, 944.883546
820.172882, 940.584628
829.188467, 936.294453
838.235162, 931.989475
847.259278, 927.695240
856.284956, 923.400262
865.321134, 919.100288
874.353059, 914.802337
883.382133, 910.505744
892.408528, 906.210425
901.426575, 901.919078
910.495502, 901.511558
919.630971, 905.581839
928.815402, 909.552803
938.049562, 913.391618
947.365501, 917.030158
955.277847, 921.876276
958.747006, 931.267063
962.211706, 940.645782
965.672480, 950.013873
969.137088, 959.392342
972.605374, 968.780767
976.070753, 978.161323
979.534574, 987.537660
